monthSales,originalPrice,praiseContent,price,productName,productSpuId,productStatus,promotionInfo,wmPoiId,city,province,store
0,13,赞0,13,妃子笑沙冰,783582079,0,,1038842101534570,荆门,湖北省,丸茶一派
0,26,赞0,26,百香妃子笑2杯(新品),789443152,0,,966832679824250,荆门,湖北省,奶茶博士（银泰店）
3,15,赞0,15,百香妃子笑,834217888,0,,966832679824250,荆门,湖北省,奶茶博士（银泰店）
0,23.8,赞0,23.8,妃子笑荔枝,850022286,0,,1032902161783688,荆门,湖北省,月湖鲜果园
0,38,赞0,38,妃子笑荔枝 500g,1382309615,0,,847827726014262,荆门,湖北省,果然出众全球购
0,15,赞0,15,妃子笑荔枝 500g,1543568900,0,,1060901053570660,荆门,湖北省,天天超市（团结街店）
21,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521806587,0,,1018964992884787,孝感,湖北省,天香果园（乾坤大道店）
17,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521567268,0,5.7折,1018964992884787,孝感,湖北省,天香果园（乾坤大道店）
0,14.9,赞0,14.9,妃子笑荔枝,1374281011,0,,914949474932306,孝感,湖北省,诚食生鲜（园林路店）
4,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521729233,0,,999135128901476,孝感,湖北省,天香果园（百佳店）
2,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521528455,0,5.7折,999135128901476,孝感,湖北省,天香果园（百佳店）
6,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521606965,0,,1080709442734762,孝感,湖北省,天香果园（胡家墩店）
0,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521607173,0,5.7折,1080709442734762,孝感,湖北省,天香果园（胡家墩店）
7,13,赞0,13,妃子笑,1160944681,0,,948372910425157,孝感,湖北省,茶颜山(百佳宏业店)
4,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521729251,0,,1002824505807865,孝感,湖北省,天香果园（和平街店）
1,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521607174,0,5.7折,1002824505807865,孝感,湖北省,天香果园（和平街店）
10,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521729212,0,,1027838395349048,黄冈,湖北省,天香果园（宝塔店）
4,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521528421,0,5.7折,1027838395349048,黄冈,湖北省,天香果园（宝塔店）
1,19,赞0,19,妃子笑芝芝,1345732404,0,,1018617100526224,黄冈,湖北省,小确茶（国贸店）
0,19.8,赞0,19.8,妃子笑荔枝500g,837765948,0,,989334013540539,黄冈,湖北省,水果汇
0,17,赞0,17,芝芝妃子笑乌龙,884649082,0,,932876668434215,黄冈,湖北省,答案茶
1,15,赞0,15,妃子笑荔枝 甜,1521860163,0,,1056567431528759,黄冈,湖北省,精品水果店
0,20,赞0,20,妃子笑荔枝剥好装盒 甜,1528363423,0,,1056567431528759,黄冈,湖北省,精品水果店
30,25.58,赞1,25.58,妃子笑荔枝 不少于450g/份,1521729247,0,,890279182740075,鄂州,湖北省,天香果园（文星店）
9,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521567327,0,5.7折,890279182740075,鄂州,湖北省,天香果园（文星店）
28,12.8,赞0,9.9,精选 妃子笑小核荔枝 约250g/盒,1520117060,0,7.73折,869362692035143,鄂州,湖北省,良品果缘（江家东巷店）
2,16.8,赞0,16.8,海南 A级空运妃子笑荔枝 约400g/份,1522404666,0,,869362692035143,鄂州,湖北省,良品果缘（江家东巷店）
8,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521729175,0,,1107561578261301,鄂州,湖北省,天香果园（长江天下店）
2,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521528387,0,5.7折,1107561578261301,鄂州,湖北省,天香果园（长江天下店）
3,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521768706,0,,894131768406253,鄂州,湖北省,天香果园（万联店）
3,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521607157,0,5.7折,894131768406253,鄂州,湖北省,天香果园（万联店）
0,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521768685,0,,1106449181725145,鄂州,湖北省,天香果园（官柳店）
2,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521607131,0,5.7折,1106449181725145,鄂州,湖北省,天香果园（官柳店）
139,9.9,赞1,6.9,【517必买】A级-妃子笑荔枝（粒果）1个/不少于250g,1515602957,0,6.97折,1025579242538883,黄石,湖北省,百果园(黄石文化宫店)
3,27.9,赞1,27.9,【1斤】A级-妃子笑荔枝（粒果）1份/不少于500g,1541531847,0,,1025579242538883,黄石,湖北省,百果园(黄石文化宫店)
0,15.8,赞0,15.8,妃子笑荔枝,294073826,0,,937051376609503,黄石,湖北省,阳光鲜果
1,20,赞0,20,妃子笑荔枝16元/500g,1542090182,0,,1119462932618128,黄石,湖北省,明景达超市(武商店)
0,18,赞0,18,妃子笑荔枝1斤,1350729991,0,,1021408829301166,黄石,湖北省,红双喜平价超市
2,18.8,赞0,18.8,妃子笑荔枝 500g,1539719587,0,,978669609705732,咸宁,湖北省,邻家果汇
2,19.8,赞0,19.8,妃子笑荔枝斤 斤,873901130,0,,1082736667313024,荆州,湖北省,阿Q果园子（恒大名都店）
7,19.8,赞0,19.8,妃子笑荔枝/500g 500g,1539605319,0,,877866727285600,随州,湖北省,耿氏蔬果
4,18,赞0,18,小核妃子笑荔枝,874133812,0,,1018681525067669,随州,湖北省,优之良品水果烟酒副食
0,25,赞0,25,精选广东妃子笑荔枝250g,874133810,0,,1018681525067669,随州,湖北省,优之良品水果烟酒副食
3,19,赞0,19,妃子笑荔枝/500g 500g,1541430805,0,,979799186109435,随州,湖北省,京东耿鲜生便利店
0,19.8,赞0,19.8,妃子笑荔枝/500g 妃子笑荔枝 500g,1537087140,0,,1100148464733615,随州,湖北省,顺泰仓储（香港街店）
6,25.8,赞0,25.8,妃子笑荔枝,1532571168,0,,928869463929090,丹江口,湖北省,百鲜果园
1,19.8,赞0,19.8,荔枝 妃子笑,847620230,0,,1125707815113620,老河口,湖北省,果之美绿色果业
0,19.8,赞0,19.8,妃子笑 荔枝500克  小核,1031707405,0,,933323345021151,老河口,湖北省,幸福果园
1,25,赞0,25,海南 空运妃子笑 去枝一斤装 斤,1526542119,0,,967056018170793,枣阳,湖北省,汤记精品水果（沿河路店）
4,12,赞0,12,百香妃子笑（冰）可爱又迷人的正派角色,1326794289,0,,1104001050409519,枣阳,湖北省,遇见奶牛（大南街店）
1,18,赞0,18,新鲜海南妃子笑荔枝,1521323560,0,,990570964079393,宜城,湖北省,天天鲜果园（龙门路店）
4,32.8,赞0,32.8,妃子笑荔枝,666490149,0,,1076131007614450,宜城,湖北省,每日鲜水果超市
0,10,赞0,10,百香妃子笑,800081477,0,,934856648334040,钟祥,湖北省,奶茶博士（阳春广场店）
4,10,赞0,10,百香妃子笑,800333826,0,,1052289644130571,钟祥,湖北省,奶茶博士（二中店）
0,8,赞0,8,妃子笑纯茶,859604061,0,,925575224030205,钟祥,湖北省,答案（钟祥店）
5,22.8,赞0,22.8,妃子笑荔枝 0,824563683,0,,1093199207627922,汉川,湖北省,绿色天香（人民大道店）
0,24,赞0,24,妃子笑甜荔枝,1525604642,0,,876964784112730,汉川,湖北省,凡祥水果超市
4,26.8,赞0,26.8,妃子笑   荔枝,1533930634,0,,970487696995008,广水,湖北省,果鲜生（迎宾大道店）
2,26.8,赞0,26.8,【妃子笑荔枝】500克,1535495922,0,,1019802511520663,广水,湖北省,果鲜生（香榭水岸店）
11,35,赞0,28.8,正宗海南妃子笑,306684909,0,8.23折,929900256067446,武穴,湖北省,绿果园
64,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521768653,0,,1059337685448057,大冶,湖北省,天香果园（图书馆店）
30,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521528390,0,5.7折,1059337685448057,大冶,湖北省,天香果园（图书馆店）
1,19.8,赞0,19.8,妃子笑荔枝,1547027000,0,,981431273659549,大冶,湖北省,果有味
0,25,赞0,25,一骑红尘妃子笑,1549517911,0,,1058620425939509,大冶,湖北省,方糖咖啡
6,29.8,赞0,29.8,妃子笑荔枝,283562585,0,,1040388289772658,赤壁,湖北省,花千果
11,18.8,赞0,18.8,妃子笑荔枝,853944709,0,,1045726934074697,赤壁,湖北省,花千果赤壁三店
2,23.8,赞0,23.8,妃子笑荔枝/500g 500g,1523230032,0,,998314790116771,石首,湖北省,王林水果批发零售
11,23.8,赞0,19.9,【新鲜优选】妃子笑荔枝 约500g,1530367732,0,8.36折,894913452482839,石首,湖北省,优益果水果连锁休闲食品超市
8,20,赞0,20,妃子笑芝芝,1059142046,0,,1121275408820470,石首,湖北省,小确茶
0,28.8,赞0,28.8,妃子笑荔枝,837911101,0,,1109713356855279,石首,湖北省,好运来水果
0,37,赞0,37,妃子笑荔枝 500g,1523198224,0,,1014446687293007,石首,湖北省,天香果园
0,13,赞0,13,百香妃子笑,899265401,0,,984497880353431,石首,湖北省,遇见奶牛（皇叔街店）
0,11,赞0,11,荔枝妃子笑,1505899777,0,,960317214451080,洪湖,湖北省,答案
1,24.8,赞0,24.8,妃子笑（约500g）,1072533857,0,,909138384161908,洪湖,湖北省,加一加（新洪路店）
0,24.8,赞0,24.8,妃子笑（约500g）,1072408459,0,,1083148984159349,洪湖,湖北省,加一加（一桥店）
0,24.8,赞0,24.8,妃子笑（约500g）,1072497668,0,,869143648704339,洪湖,湖北省,加一加（爱国路店）
2,24.8,赞0,24.8,妃子笑（约500g）,1072408266,0,,1047616719747104,洪湖,湖北省,加一加（赤卫路店）
0,24.8,赞0,24.8,妃子笑（约500g）,1072369112,0,,1065458013867561,洪湖,湖北省,加一加（爱国路二店）
3,39.9,赞0,39.9,妃子笑荔枝/500g 500g,1481696597,0,,956838290960101,松滋,湖北省,晨曦花果园
3,20.8,赞0,20.8,妃子笑荔枝 300g,1481734669,0,,956838290960101,松滋,湖北省,晨曦花果园
6,35.8,赞0,35.8,妃子笑荔枝/不少于500g,876888063,0,,1096794095249713,宜都,湖北省,鲜果果(翰林华庭分店)
0,35.8,赞0,35.8,妃子笑荔枝/不少于500g,801907795,0,,1096794095249713,宜都,湖北省,鲜果果(翰林华庭分店)
0,22.8,赞0,22.8,妃子笑荔枝/不少于500g,856425202,0,,1008214689752654,宜都,湖北省,鲜果果(名都店)
0,48.8,赞0,48.8,妃子笑,1523176956,0,,1034259371433650,宜都,湖北省,鲜果果（长江大道分店）
0,58.8,赞0,58.8,妃子笑荔枝,1081276121,0,,933370589665544,枝江,湖北省,果先生（马店路店）
0,9,赞0,9,洛神玫瑰妃子笑,1076440601,0,,1009108042920048,枝江,湖北省,鱼鱻香
0,24.8,赞0,24.8,妃子笑荔枝,829603568,0,,1074254106912114,当阳,湖北省,果果多（盛泰华庭店）
0,24.8,赞0,24.8,妃子笑荔枝500g,823507168,0,,911092594302368,当阳,湖北省,果果多（林业局店）
0,28.8,赞0,28.8,妃子笑荔枝 500g,1540636453,0,,1068863922911685,当阳,湖北省,果果多（广洲路店）
0,26.8,赞0,26.8,妃子笑荔枝 500g,1545337273,0,,988977531225519,当阳,湖北省,西门平价超市(水果)
1,19,赞0,19,妃子笑芝芝,1248734603,0,,1051353341248734,利川,湖北省,小气茶
11,24,赞0,24,妃子笑芝芝,842269798,0,,920584471973430,利川,湖北省,小确茶
5,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521768666,0,,966428952948942,仙桃,湖北省,天香果园（金诚花园店）
7,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521567271,0,5.7折,966428952948942,仙桃,湖北省,天香果园（金诚花园店）
0,24.8,赞0,24.8,超甜妃子笑(荔枝500克),1541390672,0,,855331033857193,仙桃,湖北省,壮壮水果批发
2,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521768721,0,,1105925195705056,仙桃,湖北省,天香果园（仙桃一中店）
0,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521567330,0,5.7折,1105925195705056,仙桃,湖北省,天香果园（仙桃一中店）
0,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1531394794,0,,1124810166921659,仙桃,湖北省,天香果园（新城壹号店）
0,15.58,赞0,15.58,【一份】妃子笑荔枝不少于250g,1531394790,0,,1124810166921659,仙桃,湖北省,天香果园（新城壹号店）
0,18.8,赞0,18.8,小籽妃子笑500g,273119864,0,,1014897658863175,仙桃,湖北省,李氏水果店（西门店）
10,25.58,赞0,25.58,妃子笑荔枝 不少于450g/份,1521768693,0,,996300450433814,仙桃,湖北省,天香果园（乘风店）
4,15.58,赞0,8.88,【一份】妃子笑荔枝不少于250g,1521607137,0,5.7折,996300450433814,仙桃,湖北省,天香果园（乘风店）
0,38.8,赞0,38.8,妃子笑荔枝 一斤盒装,1383638770,0,,927263146162943,仙桃,湖北省,水果便利店
25,29.8,赞0,26.22,海南妃子笑荔枝   一斤,1126478886,0,8.8折,1014609896039160,天门,湖北省,大众果园
15,12.5,赞0,11.25,海南空运妃子笑荔枝250g,1532347820,0,9.0折,1014609896039160,天门,湖北省,大众果园
0,25.8,赞0,25.8,妃子笑荔枝盒装,1530488352,0,,1064616200290051,天门,湖北省,小果仓（西湖路店）
0,18.8,赞0,9.9,【去枝】妃子笑荔枝,1548499822,0,5.27折,923749862906634,潜江,湖北省,聚果堂
18,18.8,赞0,13.5,一骑红尘妃子笑荔枝 1斤,1522823739,0,7.18折,983458498242472,长沙,湖南省,绿叶水果（开福区鸿江苑店）
25,9.5,赞0,6.8,一骑红尘妃子笑荔枝约250g,1518853915,0,7.16折,983458498242472,长沙,湖南省,绿叶水果（开福区鸿江苑店）
22,14.9,赞0,9.9,【妃子笑荔枝】约250g/份,1516311894,0,6.64折,896021554068906,长沙,湖南省,耕夫鲜果福元店
0,1.8,赞0,0.57,妃子笑荔枝 1粒 尝鲜,1541936165,0,3.17折,1005276932118038,长沙,湖南省,果之友（长沙珠江花城店）
1,14.9,赞0,9.9,【妃子笑荔枝】约250g/份,1516396906,0,6.64折,867674769883798,长沙,湖南省,耕夫农场（北国风光店）
1,29.8,赞0,29.8,【整装】妃子笑荔枝400g,1539171686,0,,1009000668732746,长沙,湖南省,品一鲜果
2,25.8,赞0,15.8,【抢鲜尝】妃子笑荔枝500g,1501702959,0,6.12折,976758349242956,长沙,湖南省,领沛鲜果(兴隆小区店）
4,9.9,赞0,7.8,【沁甜入夏】妃子笑荔枝250g,1411262389,0,7.88折,976758349242956,长沙,湖南省,领沛鲜果(兴隆小区店）
10,24.8,赞0,16.81,【新鲜到货】妃子笑荔枝 600g/份,1541606945,0,6.78折,848905762822929,衡阳,湖南省,绿叶水果（南岳祝融店）
3,24.8,赞0,16.81,【新鲜到货】妃子笑荔枝 600g/份,1541528421,0,6.78折,940126573205702,衡阳,湖南省,绿叶水果（南岳祝圣店）
0,26.8,赞0,26.8,妃子笑荔枝 妃子笑荔枝核小肉多300g,1521357171,0,,1121816574707811,衡阳,湖南省,右华副食水果（南岳店）
49,26,赞0,16.88,海南 新鲜 妃子笑荔枝一盒（500克）,285977210,0,6.49折,858625273766991,常德,湖南省,盛泰果子（总站店）
22,20,赞0,9.98,海南 新鲜 妃子笑荔枝一盒（250克）,287014563,0,4.99折,858625273766991,常德,湖南省,盛泰果子（总站店）
7,26,赞0,23,新鲜海南妃子笑一盒（500克）,285977209,0,8.85折,940190997690300,常德,湖南省,盛泰果子（枫丹丽舍店）
6,20,赞0,12.8,海南新鲜妃子笑一盒（250克）,287015192,0,6.4折,940190997690300,常德,湖南省,盛泰果子（枫丹丽舍店）
20,11,赞0,11,百香妃子笑,1498257014,0,,879095087929512,常德,湖南省,奶茶博士
8,20,赞0,12.8,海南 新鲜 妃子笑荔枝一盒（250克）,287015193,0,6.4折,895656481815929,常德,湖南省,盛泰果子（妇幼店）
3,26,赞0,14,海南 新鲜 妃子笑荔枝一盒（500克）,285978122,0,5.39折,895656481815929,常德,湖南省,盛泰果子（妇幼店）
2,26,赞0,23,海南 新鲜 妃子笑一盒（500克）,285977212,0,8.85折,892014349552631,常德,湖南省,盛泰果子（南站路店）
2,20,赞0,12.8,海南 新鲜 妃子笑一盒（250克）,287014565,0,6.4折,892014349552631,常德,湖南省,盛泰果子（南站路店）
5,16.8,赞0,12.88,优选广东妃子笑荔枝 250g,1537039269,0,7.67折,1042845011060779,常德,湖南省,果市多（桥南德源路店）
0,20,赞0,20,妃子笑芝芝,816989260,0,,907987332919711,常德,湖南省,小确茶
10,16,赞0,16,妃子笑荔枝,815820919,0,,1102137034559777,益阳,湖南省,七色果
0,45.8,赞0,45.8,[新品上市]妃子笑荔枝 400g 份,1521683538,0,,1112384826566200,益阳,湖南省,果缤纷全球鲜果零食
8,14.5,赞0,14.5,妃子笑荔枝 500g,1522724341,0,,1014502521867255,益阳,湖南省,新鲜菜生鲜连锁
0,18,赞0,18,妃子笑芝芝,1214806737,0,,996107176908958,益阳,湖南省,小确茶LUCKY.TEA
6,18,赞0,18,荔枝妃子笑,1384626566,0,,1074700783481659,益阳,湖南省,零食汇鲜果零食
0,10,赞0,10,妃子笑/鸡嘴/桂味荔枝（斤）,817155262,0,,1084862676131946,益阳,湖南省,果布淇燃
1,23.8,赞0,23.8,妃子笑荔枝 一斤,835762630,0,,879438685301453,株洲,湖南省,小许果乐惠零售批发（大润发店）
9,12.8,赞0,12.8,妃子笑荔枝  约250g/份,1522831156,0,,1107342534902476,株洲,湖南省,果之友（株洲玫瑰名城店）
0,18.8,赞0,18.8,妃子笑荔枝 约500g/份,1522909994,0,,1107342534902476,株洲,湖南省,果之友（株洲玫瑰名城店）
0,1.8,赞0,0.57,妃子笑荔枝 1粒 尝鲜,1541818154,0,3.17折,1107342534902476,株洲,湖南省,果之友（株洲玫瑰名城店）
3,12.8,赞0,12.8,妃子笑荔枝  约250g/份,1522908901,0,,854248702104063,株洲,湖南省,果之友（株洲金域半岛店）
0,18.8,赞0,18.8,妃子笑荔枝 约500g/份,1522666122,0,,854248702104063,株洲,湖南省,果之友（株洲金域半岛店）
0,1.8,赞0,0.57,妃子笑荔枝 1粒 尝鲜,1541818169,0,3.17折,854248702104063,株洲,湖南省,果之友（株洲金域半岛店）
45,32.8,赞2,29.8,妃子笑荔枝 一斤,1516547341,0,9.09折,884068660032851,株洲,湖南省,鑫旺水果
82,16.8,赞4,15.8,妃子笑荔枝 半斤,1516547290,0,9.41折,884068660032851,株洲,湖南省,鑫旺水果
2,32.8,赞0,29.8,妃子笑荔枝 一斤,1542891511,0,9.09折,1120480839863220,株洲,湖南省,老树果坊
0,16.8,赞0,15.8,妃子笑荔枝 半斤,1542856622,0,9.41折,1120480839863220,株洲,湖南省,老树果坊
4,18.8,赞0,18.8,妃子笑荔枝 约500g/份,1522832578,0,,896506885339183,湘潭,湖南省,果之友（湘潭民主路店）
0,1.8,赞0,0.57,妃子笑荔枝 1粒 尝鲜,1541975992,0,3.17折,896506885339183,湘潭,湖南省,果之友（湘潭民主路店）
11,25,赞0,18,妃子笑  纯甜  半斤,1524899302,0,7.2折,899186944959085,湘潭,湖南省,绿色农场
2,15,赞0,13.8,海南 新鲜  小核妃子笑  一斤,1541369380,0,9.2折,899186944959085,湘潭,湖南省,绿色农场
3,12.8,赞0,12.8,妃子笑荔枝  约250g/份,1522908882,0,,946392930466875,湘潭,湖南省,果之友（湘潭香樟园店）
0,18.8,赞0,18.8,妃子笑荔枝 约500g/份,1522626750,0,,946392930466875,湘潭,湖南省,果之友（湘潭香樟园店）
0,1.8,赞0,0.57,妃子笑荔枝 1粒 尝鲜,1541856093,0,3.17折,946392930466875,湘潭,湖南省,果之友（湘潭香樟园店）
0,22,赞0,22,妃子笑荔枝 22元1斤,1537347179,0,,985859384938413,湘潭,湖南省,建北食杂平价超市（水果）
18,18.8,赞0,13.5,一骑红尘妃子笑荔枝 1斤,1522660587,0,7.18折,871209527955885,郴州,湖南省,绿叶水果（郴州何府大楼店）
32,9.5,赞1,6.8,一骑红尘妃子笑荔枝约250g,1519007887,0,7.16折,871209527955885,郴州,湖南省,绿叶水果（郴州何府大楼店）
